GROUP_SET,GROUP_VALUE,TEAM_ID,MIN,FGM,FGA,FG3M,FG3A
By Year,2017-18,1610612760,36.3,9.5,21.4,1.2,4.4
By Year,2016-17,1610612760,34.6,10.2,24.0,2.5,7.2
By Year,2015-16,1610612760,34.4,8.2,18.1,1.3,4.3
By Year,2014-15,1610612760,34.4,9.4,22.0,1.3,4.3
By Year,2013-14,1610612760,30.7,7.5,17.2,1.5,4.7
By Year,2012-13,1610612760,34.9,8.2,18.7,1.2,3.7
By Year,2011-12,1610612760,35.3,8.8,19.2,0.9,3.0
By Year,2010-11,1610612760,34.7,7.5,17.0,0.4,1.3
By Year,2009-10,1610612760,34.3,5.9,14.1,0.3,1.3
By Year,2008-09,1610612760,32.5,5.3,13.4,0.4,1.6
